0,7,9,0,0
Ng10,Ng18,Ng8,Bd12,Ng20,Ng6,Ng7,AnchoTallo,AltoTallo,Dia1Flor,NoFrutos,LargoFruto,DiamFruto,PesoFruto,NoSemillas,Productividad
2,2,2,2,1,1,1,1,1,1,1,1,3,3,1.02,36.4,69,0,3.69,2.59,8.25,51.64,0.00
3,3,2,2,1,1,1,1,1,1,1,1,3,3,1.58,53.5,56,14,3.67,2.52,6.55,35,91.70
2,2,2,2,1,1,1,1,1,1,1,1,5,5,1.22,64,52,4,2.65,2.41,4.98,42,19.90
2,2,2,2,1,1,1,1,1,1,1,1,0,0,1.96,70,45,4,2.85,2.05,3.98,65,15.90
2,2,2,2,1,1,3,3,1,1,1,1,3,3,1.75,56,54,2,3.67,2.73,10.05,103,20.10
2,2,0,0,1,1,1,1,1,1,1,1,3,3,0.89,38,84,0,3.69,2.59,8.25,51.64,0.00
2,2,6,6,1,1,1,1,1,1,1,1,3,3,1.29,45,52,0,3.69,2.59,8.25,51.64,0.00
3,3,2,2,1,1,1,1,1,1,1,1,3,3,1.22,46,69,0,3.69,2.59,8.25,51.64,0.00
2,2,2,2,1,1,1,1,1,1,1,1,0,0,1.61,69.5,69,0,3.69,2.59,8.25,51.64,0.00
4,4,2,2,1,1,1,1,1,1,1,1,3,3,2.11,64,51,2,3.66,3.24,14.05,51.64,28.10
2,2,2,2,1,1,2,2,1,1,1,1,3,3,1.07,48.5,75,0,3.69,2.59,8.25,51.64,0.00
3,3,2,2,1,1,1,1,1,1,1,1,3,3,2.09,75.5,45,33,5.19,3.30,16.65,51.64,549.45
2,2,2,2,1,1,2,2,1,1,1,1,3,3,1.24,65,61,0,3.69,2.59,8.25,51.64,0.00
2,2,2,2,1,1,2,2,1,1,1,1,3,3,0.93,49.5,49,0,3.69,2.59,8.25,51.64,0.00
2,2,2,2,1,1,1,1,1,1,1,1,3,3,1.46,68,69,0,3.69,2.59,8.25,51.64,0.00
2,2,2,2,3,3,2,2,1,1,1,1,0,0,1.28,56.5,63,3,3.54,2.71,7.90,50,23.70
2,2,2,2,1,1,1,1,1,1,1,1,3,3,1.47,52,76,1,3.50,2.10,5.20,24,5.20
2,2,2,2,1,1,1,1,1,1,1,1,3,3,1.11,50,89,0,3.69,2.59,8.25,51.64,0.00
4,4,2,2,1,1,3,3,3,3,1,1,3,3,1.27,50,52,16,3.75,2.35,6.38,24,102.00
3,3,2,2,1,1,2,2,1,1,1,1,3,3,1.34,49.7,66,3,4.04,2.53,7.35,36,22.05
3,3,2,2,1,1,1,1,1,1,1,1,3,3,1.52,62.5,67,1,3.70,2.53,7.50,41,7.50
2,2,2,2,1,1,1,1,1,1,1,1,3,3,1.55,64.5,52,2,3.74,2.06,5.20,41,10.40
3,3,2,2,1,1,1,1,1,1,1,1,3,3,1.52,65.5,57,6,3.09,2.24,5.65,66,33.90
3,3,2,2,1,1,1,1,1,1,1,1,3,3,1.26,63,52,9,4.17,2.81,9.15,51.64,82.35
3,3,2,2,1,1,2,2,1,1,1,1,3,3,0.99,39,60,4,3.23,2.32,5.68,27,22.70
2,2,2,2,1,1,1,1,1,1,1,1,0,0,1.66,59,72,0,3.69,2.59,8.25,51.64,0.00
0,0,2,2,1,1,1,1,1,1,1,1,3,3,1.05,53,53,2,4.34,2.82,10.90,76,21.80
2,2,2,2,1,1,2,2,1,1,1,1,3,3,1.56,50,79,0,3.69,2.59,8.25,51.64,0.00
2,2,2,2,1,1,1,1,1,1,1,1,3,3,1.41,42.5,59,1,4.44,2.83,12.40,72,12.40
5,5,2,2,1,1,1,1,1,1,1,1,3,3,1.27,47.5,71,0,3.69,2.59,8.25,51.64,0.00
2,2,2,2,1,1,0,0,1,1,1,1,3,3,0.76,38,61,4,3.02,3.09,9.40,71,37.60
2,2,2,2,1,1,2,2,1,1,1,1,3,3,1.29,45,83,0,3.69,2.59,8.25,51.64,0.00
2,2,2,2,1,1,0,0,1,1,1,1,3,3,0.77,33,57,0,3.69,2.59,8.25,51.64,0.00
2,2,2,2,1,1,1,1,1,1,1,1,3,3,1.52,59,69,0,3.69,2.59,8.25,51.64,0.00
2,2,2,2,1,1,1,1,1,1,1,1,3,3,1.04,37.5,52,10,3.29,2.53,6.70,49,67.00
0,0,2,2,1,1,2,2,1,1,1,1,3,3,0.69,18,71,1,4.28,2.79,9.40,56,9.40
